"Date and Time Run #1","Time (s) Run #1","Position (m) Run #1","Velocity (m/s) Run #1","Acceleration (m/s²) Run #1","Ping Echo Time (s) Run #1","Date and Time Run #2","Time (s) Run #2","Position (m) Run #2","Velocity (m/s) Run #2","Acceleration (m/s²) Run #2","Ping Echo Time (s) Run #2","Date and Time Run #3","Time (s) Run #3","Position (m) Run #3","Velocity (m/s) Run #3","Acceleration (m/s²) Run #3","Ping Echo Time (s) Run #3","Date and Time Run #4","Time (s) Run #4","Position (m) Run #4","Velocity (m/s) Run #4","Acceleration (m/s²) Run #4","Ping Echo Time (s) Run #4","Date and Time Run #5","Time (s) Run #5","Position (m) Run #5","Velocity (m/s) Run #5","Acceleration (m/s²) Run #5","Ping Echo Time (s) Run #5","Date and Time Run #6","Time (s) Run #6","Position (m) Run #6","Velocity (m/s) Run #6","Acceleration (m/s²) Run #6","Ping Echo Time (s) Run #6","Date and Time Run #7","Time (s) Run #7","Position (m) Run #7","Velocity (m/s) Run #7","Acceleration (m/s²) Run #7","Ping Echo Time (s) Run #7","Date and Time Run #8","Time (s) Run #8","Position (m) Run #8","Velocity (m/s) Run #8","Acceleration (m/s²) Run #8","Ping Echo Time (s) Run #8","Date and Time Run #9","Time (s) Run #9","Position (m) Run #9","Velocity (m/s) Run #9","Acceleration (m/s²) Run #9","Ping Echo Time (s) Run #9","Date and Time Run #10","Time (s) Run #10","Position (m) Run #10","Velocity (m/s) Run #10","Acceleration (m/s²) Run #10","Ping Echo Time (s) Run #10"
01/30/2025 12:33:01 pm,0.620,1.23,-0.48,-4.49,0.007132,01/30/2025 12:35:04 pm,0.620,1.19,-0.70,4.66,0.006915,01/30/2025 12:35:43 pm,0.620,1.24,-0.04,-5.91,0.007192,01/30/2025 12:37:41 pm,0.620,1.23,0.18,-8.84,0.007159,01/30/2025 12:38:50 pm,0.620,1.01,-0.31,-5.04,0.005872,01/30/2025 12:39:31 pm,0.620,1.11,-0.83,-10.80,0.006457,01/30/2025 12:40:09 pm,0.620,0.77,-1.46,-3.65,0.004481,01/30/2025 12:41:22 pm,0.620,0.97,-0.08,-1.48,0.005648,01/30/2025 12:41:49 pm,0.620,0.71,-1.09,-1.29,0.004144,01/30/2025 12:42:32 pm,0.620,0.97,-0.69,2.98,0.005637
01/30/2025 12:33:01 pm,0.640,1.22,-0.52,-3.17,0.007083,01/30/2025 12:35:04 pm,0.640,1.19,-0.27,8.91,0.006898,01/30/2025 12:35:43 pm,0.640,1.24,-0.17,-2.76,0.007201,01/30/2025 12:37:41 pm,0.640,1.21,-0.13,-12.67,0.007060,01/30/2025 12:38:50 pm,0.640,1.00,-0.50,-11.31,0.005814,01/30/2025 12:39:31 pm,0.640,1.09,-0.99,-8.95,0.006350,01/30/2025 12:40:09 pm,0.640,0.74,-1.51,-3.80,0.004301,01/30/2025 12:41:22 pm,0.640,0.97,-0.12,-2.43,0.005643,01/30/2025 12:41:49 pm,0.640,0.70,-1.14,-1.93,0.004053,01/30/2025 12:42:32 pm,0.640,0.95,-0.37,2.50,0.005547
01/30/2025 12:33:01 pm,0.660,1.19,-0.23,-13.39,0.006902,01/30/2025 12:35:04 pm,0.660,1.18,-0.02,3.69,0.006853,01/30/2025 12:35:43 pm,0.660,1.23,-0.21,2.95,0.007144,01/30/2025 12:37:41 pm,0.660,1.21,-0.47,-12.39,0.007044,01/30/2025 12:38:50 pm,0.660,1.00,-0.88,-13.36,0.005809,01/30/2025 12:39:31 pm,0.660,1.07,-1.14,-6.63,0.006229,01/30/2025 12:40:09 pm,0.660,0.71,-1.58,-4.14,0.004121,01/30/2025 12:41:22 pm,0.660,0.97,-0.18,-3.48,0.005626,01/30/2025 12:41:49 pm,0.660,0.67,-1.20,-1.34,0.003878,01/30/2025 12:42:32 pm,0.660,0.94,-0.37,-4.75,0.005446
01/30/2025 12:33:01 pm,0.680,1.21,-0.77,-29.26,0.007037,01/30/2025 12:35:04 pm,0.680,1.20,-0.19,-2.33,0.006978,01/30/2025 12:35:43 pm,0.680,1.22,-0.04,6.91,0.007117,01/30/2025 12:37:41 pm,0.680,1.20,-0.59,-11.07,0.006977,01/30/2025 12:38:50 pm,0.680,0.96,-1.17,-8.68,0.005598,01/30/2025 12:39:31 pm,0.680,1.05,-1.26,-5.30,0.006080,01/30/2025 12:40:09 pm,0.680,0.68,-1.69,-3.89,0.003954,01/30/2025 12:41:22 pm,0.680,0.96,-0.26,-4.43,0.005598,01/30/2025 12:41:49 pm,0.680,0.64,-1.20,-0.97,0.003745,01/30/2025 12:42:32 pm,0.680,0.97,-0.65,-10.60,0.005616
01/30/2025 12:33:01 pm,0.700,1.21,-1.83,-29.90,0.007014,01/30/2025 12:35:04 pm,0.700,1.17,-0.33,-0.12,0.006820,01/30/2025 12:35:43 pm,0.700,1.23,0.17,4.42,0.007129,01/30/2025 12:37:41 pm,0.700,1.19,-0.86,-10.35,0.006911,01/30/2025 12:38:50 pm,0.700,0.94,-1.25,-1.63,0.005473,01/30/2025 12:39:31 pm,0.700,1.02,-1.35,-3.85,0.005929,01/30/2025 12:40:09 pm,0.700,0.64,-1.78,-2.35,0.003724,01/30/2025 12:41:22 pm,0.700,0.96,-0.36,-5.09,0.005567,01/30/2025 12:41:49 pm,0.700,0.62,-1.19,-1.47,0.003617,01/30/2025 12:42:32 pm,0.700,0.91,-0.98,-6.25,0.005313
01/30/2025 12:33:01 pm,0.720,1.11,-2.43,-12.17,0.006433,01/30/2025 12:35:04 pm,0.720,1.17,-0.24,4.09,0.006796,01/30/2025 12:35:43 pm,0.720,1.24,0.27,-3.63,0.007190,01/30/2025 12:37:41 pm,0.720,1.17,-1.08,-8.91,0.006783,01/30/2025 12:38:50 pm,0.720,0.92,-1.18,4.86,0.005335,01/30/2025 12:39:31 pm,0.720,0.99,-1.41,-3.05,0.005770,01/30/2025 12:40:09 pm,0.720,0.61,-1.79,-0.74,0.003519,01/30/2025 12:41:22 pm,0.720,0.95,-0.47,-5.23,0.005518,01/30/2025 12:41:49 pm,0.720,0.60,-1.26,-1.99,0.003478,01/30/2025 12:42:32 pm,0.720,0.90,-1.03,0.83,0.005227
01/30/2025 12:33:01 pm,0.740,1.07,-2.16,1.02,0.006227,01/30/2025 12:35:04 pm,0.740,1.17,0.01,3.17,0.006807,01/30/2025 12:35:43 pm,0.740,1.24,0.01,-8.54,0.007191,01/30/2025 12:37:41 pm,0.740,1.14,-1.23,-5.85,0.006639,01/30/2025 12:38:50 pm,0.740,0.89,-1.07,6.24,0.005202,01/30/2025 12:39:31 pm,0.740,0.96,-1.46,-3.24,0.005594,01/30/2025 12:40:09 pm,0.740,0.57,-1.77,-0.52,0.003317,01/30/2025 12:41:22 pm,0.740,0.94,-0.58,-5.13,0.005453,01/30/2025 12:41:49 pm,0.740,0.57,-1.31,-1.63,0.003312,01/30/2025 12:42:32 pm,0.740,0.89,-0.74,3.36,0.005150
01/30/2025 12:33:01 pm,0.760,1.05,-1.90,-0.12,0.006128,01/30/2025 12:35:04 pm,0.760,1.17,-0.04,0.52,0.006823,01/30/2025 12:35:43 pm,0.760,1.25,-0.31,-5.41,0.007243,01/30/2025 12:37:41 pm,0.760,1.12,-1.29,-3.95,0.006499,01/30/2025 12:38:50 pm,0.760,0.87,-0.76,-2.12,0.005048,01/30/2025 12:39:31 pm,0.760,0.93,-1.53,-3.83,0.005430,01/30/2025 12:40:09 pm,0.760,0.54,-1.79,-1.40,0.003115,01/30/2025 12:41:22 pm,0.760,0.93,-0.67,-5.06,0.005381,01/30/2025 12:41:49 pm,0.760,0.54,-1.32,-0.96,0.003168,01/30/2025 12:42:32 pm,0.760,0.87,-0.79,1.43,0.005063
01/30/2025 12:33:01 pm,0.780,1.00,-2.24,-4.56,0.005812,01/30/2025 12:35:04 pm,0.780,1.17,-0.15,0.72,0.006801,01/30/2025 12:35:43 pm,0.780,1.22,-0.27,2.90,0.007082,01/30/2025 12:37:41 pm,0.780,1.09,-1.35,-3.96,0.006342,01/30/2025 12:38:50 pm,0.780,0.86,-0.91,-16.49,0.005012,01/30/2025 12:39:31 pm,0.780,0.90,-1.63,-3.88,0.005253,01/30/2025 12:40:09 pm,0.780,0.50,-1.84,-1.98,0.002895,01/30/2025 12:41:22 pm,0.780,0.91,-0.78,-4.91,0.005299,01/30/2025 12:41:49 pm,0.780,0.52,-1.33,-0.81,0.003013,01/30/2025 12:42:32 pm,0.780,0.85,-0.81,-0.22,0.004961
01/30/2025 12:33:01 pm,0.800,0.95,-2.37,-2.90,0.005520,01/30/2025 12:35:04 pm,0.800,1.17,-0.02,2.65,0.006774,01/30/2025 12:35:43 pm,0.800,1.22,-0.10,4.57,0.007082,01/30/2025 12:37:41 pm,0.800,1.06,-1.43,-4.31,0.006181,01/30/2025 12:38:50 pm,0.800,0.86,-1.59,-24.19,0.004994,01/30/2025 12:39:31 pm,0.800,0.87,-1.70,-3.51,0.005046,01/30/2025 12:40:09 pm,0.800,0.46,-1.88,-1.76,0.002693,01/30/2025 12:41:22 pm,0.800,0.89,-0.88,-4.26,0.005203,01/30/2025 12:41:49 pm,0.800,0.49,-1.36,-0.81,0.002855,01/30/2025 12:42:32 pm,0.800,0.84,-0.78,0.17,0.004867
01/30/2025 12:33:01 pm,0.820,0.91,-2.24,0.08,0.005273,01/30/2025 12:35:04 pm,0.820,1.16,0.08,0.02,0.006754,01/30/2025 12:35:43 pm,0.820,1.23,0.14,-4.15,0.007162,01/30/2025 12:37:41 pm,0.820,1.03,-1.56,-4.16,0.006016,01/30/2025 12:38:50 pm,0.820,0.79,-2.22,-16.50,0.004619,01/30/2025 12:39:31 pm,0.820,0.83,-1.75,-3.52,0.004842,01/30/2025 12:40:09 pm,0.820,0.42,-1.91,-1.33,0.002457,01/30/2025 12:41:22 pm,0.820,0.88,-0.96,-3.06,0.005088,01/30/2025 12:41:49 pm,0.820,0.46,-1.37,-0.63,0.002697,01/30/2025 12:42:32 pm,0.820,0.82,-0.77,-0.39,0.004779
01/30/2025 12:33:01 pm,0.840,0.86,-2.25,-1.70,0.005017,01/30/2025 12:35:04 pm,0.840,1.18,0.05,-7.07,0.006855,01/30/2025 12:35:43 pm,0.840,1.22,-0.18,-15.33,0.007097,01/30/2025 12:37:41 pm,0.840,1.00,-1.59,-4.50,0.005828,01/30/2025 12:38:50 pm,0.840,0.75,-2.35,-3.50,0.004332,01/30/2025 12:39:31 pm,0.840,0.80,-1.83,-3.86,0.004657,01/30/2025 12:40:09 pm,0.840,0.38,-1.93,-1.56,0.002237,01/30/2025 12:41:22 pm,0.840,0.86,-1.00,-2.06,0.004976,01/30/2025 12:41:49 pm,0.840,0.44,-1.38,-0.45,0.002537,01/30/2025 12:42:32 pm,0.840,0.81,-0.81,-1.00,0.004699
01/30/2025 12:33:01 pm,0.860,0.82,-2.35,-4.78,0.004750,01/30/2025 12:35:04 pm,0.860,1.17,-0.22,-12.53,0.006775,01/30/2025 12:35:43 pm,0.860,1.23,-0.69,-10.74,0.007169,01/30/2025 12:37:41 pm,0.860,0.96,-1.68,-5.97,0.005605,01/30/2025 12:38:50 pm,0.860,0.71,-2.13,2.95,0.004124,01/30/2025 12:39:31 pm,0.860,0.76,-1.92,-3.59,0.004421,01/30/2025 12:40:09 pm,0.860,0.35,-1.95,-2.28,0.002019,01/30/2025 12:41:22 pm,0.860,0.84,-1.02,-1.50,0.004857,01/30/2025 12:41:49 pm,0.860,0.41,-1.39,-0.49,0.002374,01/30/2025 12:42:32 pm,0.860,0.79,-0.84,-0.78,0.004588
01/30/2025 12:33:01 pm,0.880,0.77,-2.46,-6.01,0.004475,01/30/2025 12:35:04 pm,0.880,1.17,-0.57,-13.68,0.006791,01/30/2025 12:35:43 pm,0.880,1.20,-1.10,6.47,0.006951,01/30/2025 12:37:41 pm,0.880,0.94,-1.85,-7.29,0.005479,01/30/2025 12:38:50 pm,0.880,0.66,-2.10,2.13,0.003847,01/30/2025 12:39:31 pm,0.880,0.72,-1.99,-2.96,0.004194,01/30/2025 12:40:09 pm,0.880,0.31,-2.03,-2.49,0.001786,01/30/2025 12:41:22 pm,0.880,0.81,-1.06,-1.78,0.004734,01/30/2025 12:41:49 pm,0.880,0.38,-1.40,-0.60,0.002216,01/30/2025 12:42:32 pm,0.880,0.77,-0.84,-0.40,0.004495
01/30/2025 12:33:01 pm,0.900,0.72,-2.60,-5.92,0.004176,01/30/2025 12:35:04 pm,0.900,1.15,-0.80,-10.86,0.006667,01/30/2025 12:35:43 pm,0.900,1.17,-0.22,7.57,0.006828,01/30/2025 12:37:41 pm,0.900,0.89,-2.02,-5.87,0.005191,01/30/2025 12:38:50 pm,0.900,0.62,-2.12,-0.15,0.003619,01/30/2025 12:39:31 pm,0.900,0.68,-2.02,-2.39,0.003963,01/30/2025 12:40:09 pm,0.900,0.27,-2.08,0.12,0.001547,01/30/2025 12:41:22 pm,0.900,0.79,-1.08,-3.09,0.004615,01/30/2025 12:41:49 pm,0.900,0.35,-1.41,-0.70,0.002051,01/30/2025 12:42:32 pm,0.900,0.76,-0.84,-0.58,0.004400
01/30/2025 12:33:01 pm,0.920,0.67,-2.72,-5.07,0.003872,01/30/2025 12:35:04 pm,0.920,1.13,-1.01,-7.75,0.006563,01/30/2025 12:35:43 pm,0.920,1.15,0.13,-17.75,0.006668,01/30/2025 12:37:41 pm,0.920,0.85,-2.13,-3.64,0.004953,01/30/2025 12:38:50 pm,0.920,0.58,-2.11,-0.65,0.003370,01/30/2025 12:39:31 pm,0.920,0.64,-2.09,-2.14,0.003728,01/30/2025 12:40:09 pm,0.920,0.22,-2.10,6.11,0.001295,01/30/2025 12:41:22 pm,0.920,0.77,-1.16,-4.68,0.004475,01/30/2025 12:41:49 pm,0.920,0.32,-1.42,-0.79,0.001886,01/30/2025 12:42:32 pm,0.920,0.74,-0.86,-1.19,0.004300
01/30/2025 12:33:01 pm,0.940,0.61,-2.81,-3.38,0.003540,01/30/2025 12:35:04 pm,0.940,1.11,-1.09,-6.29,0.006445,01/30/2025 12:35:43 pm,0.940,1.26,-1.01,-43.37,0.007300,01/30/2025 12:37:41 pm,0.940,0.81,-2.11,-2.47,0.004720,01/30/2025 12:38:50 pm,0.940,0.54,-2.14,-1.01,0.003122,01/30/2025 12:39:31 pm,0.940,0.60,-2.11,-2.12,0.003479,01/30/2025 12:40:09 pm,0.940,0.18,-1.87,187.98,0.001056,01/30/2025 12:41:22 pm,0.940,0.75,-1.30,-5.27,0.004363,01/30/2025 12:41:49 pm,0.940,0.30,-1.44,-0.75,0.001720,01/30/2025 12:42:32 pm,0.940,0.72,-0.89,-1.11,0.004200
01/30/2025 12:33:01 pm,0.960,0.55,-2.87,-1.46,0.003215,01/30/2025 12:35:04 pm,0.960,1.09,-1.22,-6.04,0.006310,01/30/2025 12:35:43 pm,0.960,1.13,-2.44,-32.40,0.006569,01/30/2025 12:37:41 pm,0.960,0.77,-2.20,-2.67,0.004467,01/30/2025 12:38:50 pm,0.960,0.49,-2.16,-1.45,0.002874,01/30/2025 12:39:31 pm,0.960,0.55,-2.15,-2.33,0.003224,01/30/2025 12:40:09 pm,0.960,0.14,-1.51,542.72,8.127270E-4,01/30/2025 12:41:22 pm,0.960,0.72,-1.41,-3.92,0.004174,01/30/2025 12:41:49 pm,0.960,0.27,-1.46,-0.41,0.001554,01/30/2025 12:42:32 pm,0.960,0.70,-0.93,-0.21,0.004098
01/30/2025 12:33:01 pm,0.980,0.49,-2.86,-0.42,0.002875,01/30/2025 12:35:04 pm,0.980,1.06,-1.35,-6.40,0.006161,01/30/2025 12:35:43 pm,0.980,1.07,-2.85,-2.05,0.006220,01/30/2025 12:37:41 pm,0.980,0.72,-2.25,-3.21,0.004205,01/30/2025 12:38:50 pm,0.980,0.45,-2.19,-1.79,0.002621,01/30/2025 12:39:31 pm,0.980,0.51,-2.21,-2.56,0.002994,01/30/2025 12:40:09 pm,0.980,0.12,19.89,718.42,7.250393E-4,01/30/2025 12:41:22 pm,0.980,0.69,-1.47,-2.06,0.004012,01/30/2025 12:41:49 pm,0.980,0.24,-1.46,0.32,0.001378,01/30/2025 12:42:32 pm,0.980,0.68,-0.90,0.43,0.003981
01/30/2025 12:33:02 pm,1.000,0.44,-2.84,-1.21,0.002537,01/30/2025 12:35:05 pm,1.000,1.03,-1.47,-6.22,0.005998,01/30/2025 12:35:44 pm,1.000,1.04,-1.92,13.66,0.006046,01/30/2025 12:37:42 pm,1.000,0.68,-2.31,-3.41,0.003932,01/30/2025 12:38:51 pm,1.000,0.41,-2.23,-2.13,0.002365,01/30/2025 12:39:32 pm,1.000,0.47,-2.27,-1.78,0.002713,01/30/2025 12:40:10 pm,1.000,0.10,41.27,417.90,5.729416E-4,01/30/2025 12:41:23 pm,1.000,0.66,-1.46,-0.97,0.003845,01/30/2025 12:41:50 pm,1.000,0.21,-1.45,0.62,0.001209,01/30/2025 12:42:33 pm,1.000,0.67,-0.88,-0.22,0.003871
01/30/2025 12:33:02 pm,1.020,0.38,-2.88,-3.28,0.002225,01/30/2025 12:35:05 pm,1.020,1.00,-1.60,-5.89,0.005818,01/30/2025 12:35:44 pm,1.020,1.00,-1.78,8.12,0.005832,01/30/2025 12:37:42 pm,1.020,0.63,-2.39,-4.00,0.003687,01/30/2025 12:38:51 pm,1.020,0.36,-2.28,-2.01,0.002103,01/30/2025 12:39:32 pm,1.020,0.42,-2.30,-0.50,0.002450,01/30/2025 12:40:10 pm,1.020,2.61,41.56,-341.40,0.015170,01/30/2025 12:41:23 pm,1.020,0.63,-1.49,-0.78,0.003669,01/30/2025 12:41:50 pm,1.020,0.18,-1.41,175.99,0.001043,01/30/2025 12:42:33 pm,1.020,0.65,-0.89,-1.26,0.003802
01/30/2025 12:33:02 pm,1.040,0.32,-2.99,-0.70,0.001882,01/30/2025 12:35:05 pm,1.040,0.97,-1.71,-5.49,0.005625,01/30/2025 12:35:44 pm,1.040,0.97,-1.87,-1.46,0.005619,01/30/2025 12:37:42 pm,1.040,0.58,-2.47,-3.88,0.003374,01/30/2025 12:38:51 pm,1.040,0.32,-2.32,-1.44,0.001833,01/30/2025 12:39:32 pm,1.040,0.38,-2.27,0.13,0.002183,01/30/2025 12:40:10 pm,1.040,2.61,26.97,-962.26,0.015163,01/30/2025 12:41:23 pm,1.040,0.60,-1.50,-0.99,0.003496,01/30/2025 12:41:50 pm,1.040,0.15,-1.44,529.04,8.762641E-4,01/30/2025 12:42:33 pm,1.040,0.63,-0.96,-0.96,0.003665
01/30/2025 12:33:02 pm,1.060,0.26,-3.10,3.16,0.001521,01/30/2025 12:35:05 pm,1.060,0.93,-1.82,-5.13,0.005421,01/30/2025 12:35:44 pm,1.060,0.93,-1.92,-2.65,0.005403,01/30/2025 12:37:42 pm,1.060,0.53,-2.57,-3.17,0.003099,01/30/2025 12:38:51 pm,1.060,0.27,-2.34,0.13,0.001561,01/30/2025 12:39:32 pm,1.060,0.33,-2.27,-0.51,0.001918,01/30/2025 12:40:10 pm,1.060,2.60,-6.77,-1054.00,0.015129,01/30/2025 12:41:23 pm,1.060,0.57,-1.52,-1.13,0.003322,01/30/2025 12:41:50 pm,1.060,0.12,19.64,710.98,7.241629E-4,01/30/2025 12:42:33 pm,1.060,0.61,-0.96,-0.18,0.003565
01/30/2025 12:33:02 pm,1.080,0.20,-2.70,4.37,0.001156,01/30/2025 12:35:05 pm,1.080,0.89,-1.91,-4.88,0.005203,01/30/2025 12:35:44 pm,1.080,0.89,-1.95,-2.44,0.005168,01/30/2025 12:37:42 pm,1.080,0.48,-2.59,-2.22,0.002797,01/30/2025 12:38:51 pm,1.080,0.22,-2.35,180.12,0.001288,01/30/2025 12:39:32 pm,1.080,0.29,-2.29,0.42,0.001660,01/30/2025 12:40:10 pm,1.080,3.34,-25.86,-596.04,0.019428,01/30/2025 12:41:23 pm,1.080,0.54,-1.55,-1.23,0.003143,01/30/2025 12:41:50 pm,1.080,0.09,40.98,368.10,5.259190E-4,01/30/2025 12:42:33 pm,1.080,0.59,-0.92,-0.28,0.003438
01/30/2025 12:33:02 pm,1.100,0.13,-2.79,7.08,7.842352E-4,01/30/2025 12:35:05 pm,1.100,0.86,-2.01,-4.89,0.004973,01/30/2025 12:35:44 pm,1.100,0.85,-2.02,-2.68,0.004941,01/30/2025 12:37:42 pm,1.100,0.43,-2.64,-1.59,0.002475,01/30/2025 12:38:51 pm,1.100,0.17,-2.24,560.61,0.001015,01/30/2025 12:39:32 pm,1.100,0.24,-2.34,5.17,0.001393,01/30/2025 12:40:10 pm,1.100,1.06,-32.09,111.78,0.006179,01/30/2025 12:41:23 pm,1.100,0.51,-1.58,-1.15,0.002961,01/30/2025 12:41:50 pm,1.100,2.60,41.49,-310.14,0.015096,01/30/2025 12:42:33 pm,1.100,0.58,-0.95,-1.20,0.003356
01/30/2025 12:33:02 pm,1.120,0.13,-2.78,18.85,7.331976E-4,01/30/2025 12:35:05 pm,1.120,0.81,-2.10,-5.12,0.004737,01/30/2025 12:35:44 pm,1.120,0.81,-2.07,-3.68,0.004723,01/30/2025 12:37:42 pm,1.120,0.38,-2.66,-1.45,0.002189,01/30/2025 12:38:51 pm,1.120,0.13,19.19,717.76,7.420928E-4,01/30/2025 12:39:32 pm,1.120,0.19,-2.14,188.27,0.001112,01/30/2025 12:40:10 pm,1.120,1.04,-19.24,475.20,0.006068,01/30/2025 12:41:23 pm,1.120,0.48,-1.59,-1.14,0.002776,01/30/2025 12:41:50 pm,1.120,2.60,20.89,-693.57,0.015095,01/30/2025 12:42:33 pm,1.120,0.56,-1.00,-0.84,0.003233
01/30/2025 12:33:02 pm,1.140,0.00,-2.17,37.64,0.000000,01/30/2025 12:35:05 pm,1.140,0.77,-2.21,-5.17,0.004485,01/30/2025 12:35:44 pm,1.140,0.76,-2.13,-5.69,0.004438,01/30/2025 12:37:42 pm,1.140,0.32,-2.69,0.23,0.001866,01/30/2025 12:38:51 pm,1.140,0.09,43.39,244.79,5.419118E-4,01/30/2025 12:39:32 pm,1.140,0.14,-1.79,545.89,8.321845E-4,01/30/2025 12:40:10 pm,1.140,1.05,0.02,401.61,0.006099,01/30/2025 12:41:23 pm,1.140,0.45,-1.62,-1.39,0.002589,01/30/2025 12:41:50 pm,1.140,2.60,2.52,-651.61,0.015100,01/30/2025 12:42:33 pm,1.140,0.53,-1.02,0.63,0.003105
01/30/2025 12:33:02 pm,1.160,0.00,-1.05,41.31,0.000000,01/30/2025 12:35:05 pm,1.160,0.73,-2.32,-4.69,0.004223,01/30/2025 12:35:44 pm,1.160,0.73,-2.28,-7.87,0.004229,01/30/2025 12:37:42 pm,1.160,0.27,-2.72,8.52,0.001550,01/30/2025 12:38:51 pm,1.160,2.61,38.15,-586.75,0.015151,01/30/2025 12:39:32 pm,1.160,0.12,19.75,723.44,7.250725E-4,01/30/2025 12:40:10 pm,1.160,1.05,-0.95,116.07,0.006084,01/30/2025 12:41:23 pm,1.160,0.41,-1.65,-1.68,0.002403,01/30/2025 12:41:50 pm,1.160,2.60,-3.28,-432.98,0.015095,01/30/2025 12:42:33 pm,1.160,0.51,-0.95,0.97,0.002990
01/30/2025 12:33:02 pm,1.180,0.00,0.00,26.88,0.000000,01/30/2025 12:35:05 pm,1.180,0.68,-2.41,-3.81,0.003943,01/30/2025 12:35:44 pm,1.180,0.68,-2.49,-7.31,0.003949,01/30/2025 12:37:42 pm,1.180,0.21,-2.55,14.52,0.001237,01/30/2025 12:38:51 pm,1.180,2.90,8.18,-896.05,0.016880,01/30/2025 12:39:32 pm,1.180,0.09,41.27,370.56,5.295630E-4,01/30/2025 12:40:10 pm,1.180,1.06,-2.19,25.07,0.006175,01/30/2025 12:41:23 pm,1.180,0.38,-1.69,-1.77,0.002207,01/30/2025 12:41:50 pm,1.180,2.90,-12.54,-212.31,0.016852,01/30/2025 12:42:33 pm,1.180,0.50,-0.93,-0.02,0.002886
01/30/2025 12:33:02 pm,1.200,0.00,0.00,8.76,0.000000,01/30/2025 12:35:05 pm,1.200,0.63,-2.47,-3.22,0.003658,01/30/2025 12:35:44 pm,1.200,0.62,-2.65,-3.94,0.003617,01/30/2025 12:37:42 pm,1.200,0.16,-1.77,8.66,9.195749E-4,01/30/2025 12:38:51 pm,1.200,1.90,-16.00,-475.70,0.011021,01/30/2025 12:39:32 pm,1.200,2.61,41.61,-315.31,0.015194,01/30/2025 12:40:10 pm,1.200,0.92,-3.10,189.37,0.005331,01/30/2025 12:41:23 pm,1.200,0.35,-1.72,-1.75,0.002008,01/30/2025 12:41:50 pm,1.200,1.90,-16.01,38.62,0.011057,01/30/2025 12:42:33 pm,1.200,0.48,-0.98,-0.85,0.002789
01/30/2025 12:33:02 pm,1.220,0.00,0.00,0.00,0.000000,01/30/2025 12:35:05 pm,1.220,0.58,-2.52,-3.19,0.003370,01/30/2025 12:35:44 pm,1.220,0.57,-2.64,-0.76,0.003314,01/30/2025 12:37:42 pm,1.220,0.12,-1.89,-1.95,7.141788E-4,01/30/2025 12:38:51 pm,1.220,1.78,-9.98,57.60,0.010375,01/30/2025 12:39:32 pm,1.220,2.61,20.82,-700.77,0.015156,01/30/2025 12:40:10 pm,1.220,0.92,5.18,290.97,0.005323,01/30/2025 12:41:23 pm,1.220,0.31,-1.75,-1.69,0.001805,01/30/2025 12:41:50 pm,1.220,1.79,-10.23,230.00,0.010388,01/30/2025 12:42:33 pm,1.220,0.46,-1.00,-0.64,0.002656
01/30/2025 12:33:02 pm,1.240,0.00,0.00,0.00,0.000000,01/30/2025 12:35:05 pm,1.240,0.53,-2.59,-3.41,0.003073,01/30/2025 12:35:44 pm,1.240,0.52,-2.61,0.13,0.003015,01/30/2025 12:37:42 pm,1.240,0.14,-2.34,2.08,8.350773E-4,01/30/2025 12:38:51 pm,1.240,1.80,-0.78,230.52,0.010492,01/30/2025 12:39:32 pm,1.240,2.60,2.36,-638.47,0.015129,01/30/2025 12:40:10 pm,1.240,0.82,14.40,176.24,0.004769,01/30/2025 12:41:23 pm,1.240,0.28,-1.79,-1.51,0.001604,01/30/2025 12:41:50 pm,1.240,1.79,-0.96,218.80,0.010387,01/30/2025 12:42:33 pm,1.240,0.44,-0.99,-0.66,0.002537
01/30/2025 12:33:02 pm,1.260,0.00,0.00,0.00,0.000000,01/30/2025 12:35:05 pm,1.260,0.48,-2.67,-3.38,0.002767,01/30/2025 12:35:44 pm,1.260,0.47,-2.62,-0.68,0.002711,01/30/2025 12:37:42 pm,1.260,0.00,-2.22,25.32,0.000000,01/30/2025 12:38:51 pm,1.260,1.80,-0.14,66.10,0.010444,01/30/2025 12:39:32 pm,1.260,2.60,-3.58,-451.06,0.015119,01/30/2025 12:40:10 pm,1.260,1.78,15.22,-96.46,0.010352,01/30/2025 12:41:23 pm,1.260,0.24,-1.82,1.16,0.001387,01/30/2025 12:41:50 pm,1.260,1.79,0.00,93.23,0.010388,01/30/2025 12:42:33 pm,1.260,0.42,-1.00,-1.18,0.002443
