"Date and Time Run #1","Time (s) Run #1","Position (m) Run #1","Velocity (m/s) Run #1","Acceleration (m/s²) Run #1","Ping Echo Time (s) Run #1","Date and Time Run #2","Time (s) Run #2","Position (m) Run #2","Velocity (m/s) Run #2","Acceleration (m/s²) Run #2","Ping Echo Time (s) Run #2","Date and Time Run #3","Time (s) Run #3","Position (m) Run #3","Velocity (m/s) Run #3","Acceleration (m/s²) Run #3","Ping Echo Time (s) Run #3","Date and Time Run #4","Time (s) Run #4","Position (m) Run #4","Velocity (m/s) Run #4","Acceleration (m/s²) Run #4","Ping Echo Time (s) Run #4","Date and Time Run #5","Time (s) Run #5","Position (m) Run #5","Velocity (m/s) Run #5","Acceleration (m/s²) Run #5","Ping Echo Time (s) Run #5","Date and Time Run #6","Time (s) Run #6","Position (m) Run #6","Velocity (m/s) Run #6","Acceleration (m/s²) Run #6","Ping Echo Time (s) Run #6","Date and Time Run #7","Time (s) Run #7","Position (m) Run #7","Velocity (m/s) Run #7","Acceleration (m/s²) Run #7","Ping Echo Time (s) Run #7","Date and Time Run #8","Time (s) Run #8","Position (m) Run #8","Velocity (m/s) Run #8","Acceleration (m/s²) Run #8","Ping Echo Time (s) Run #8","Date and Time Run #9","Time (s) Run #9","Position (m) Run #9","Velocity (m/s) Run #9","Acceleration (m/s²) Run #9","Ping Echo Time (s) Run #9","Date and Time Run #10","Time (s) Run #10","Position (m) Run #10","Velocity (m/s) Run #10","Acceleration (m/s²) Run #10","Ping Echo Time (s) Run #10"
01/30/2025 12:33:02 pm,1.280,0.00,0.00,-1309.37,0.000000,01/30/2025 12:35:05 pm,1.280,0.42,-2.73,-3.00,0.002452,01/30/2025 12:35:44 pm,1.280,0.41,-2.65,-1.46,0.002401,01/30/2025 12:37:42 pm,1.280,0.00,-1.20,38.02,0.000000,01/30/2025 12:38:51 pm,1.280,1.79,1.82,-142.32,0.010410,01/30/2025 12:39:32 pm,1.280,2.90,-10.61,-296.95,0.016880,01/30/2025 12:40:10 pm,1.280,1.78,8.01,-246.93,0.010352,01/30/2025 12:41:23 pm,1.280,0.20,-1.84,7.13,0.001175,01/30/2025 12:41:50 pm,1.280,1.79,0.01,22.91,0.010389,01/30/2025 12:42:33 pm,1.280,0.40,-1.05,-0.91,0.002314
01/30/2025 12:33:02 pm,1.300,0.00,0.00,-2612.18,0.000000,01/30/2025 12:35:05 pm,1.300,0.37,-2.79,-2.49,0.002130,01/30/2025 12:35:44 pm,1.300,0.36,-2.68,-2.17,0.002096,01/30/2025 12:37:42 pm,1.300,0.00,0.00,28.48,0.000000,01/30/2025 12:38:51 pm,1.300,1.78,-4.64,-255.29,0.010361,01/30/2025 12:39:32 pm,1.300,1.88,-20.33,-30.21,0.010907,01/30/2025 12:40:10 pm,1.300,1.78,4.22E-4,-193.69,0.010356,01/30/2025 12:41:23 pm,1.300,0.17,-1.57,187.92,9.631045E-4,01/30/2025 12:41:50 pm,1.300,1.79,-0.01,-31.19,0.010389,01/30/2025 12:42:33 pm,1.300,0.38,-1.07,0.13,0.002181
01/30/2025 12:33:02 pm,1.320,0.00,-157.12,-1014.02,0.000000,01/30/2025 12:35:05 pm,1.320,0.31,-2.83,1.46,0.001802,01/30/2025 12:35:44 pm,1.320,0.31,-2.73,0.43,0.001780,01/30/2025 12:37:42 pm,1.320,0.00,0.00,9.97,0.000000,01/30/2025 12:38:51 pm,1.320,2.04,-13.35,-189.76,0.011842,01/30/2025 12:39:32 pm,1.320,2.05,-16.51,241.66,0.011937,01/30/2025 12:40:10 pm,1.320,1.78,-0.01,-47.98,0.010354,01/30/2025 12:41:23 pm,1.320,0.13,-1.19,593.93,7.464665E-4,01/30/2025 12:41:50 pm,1.320,1.79,1.80,-107.70,0.010395,01/30/2025 12:42:33 pm,1.320,0.35,-1.03,0.69,0.002063
01/30/2025 12:33:02 pm,1.340,0.00,-156.34,6372.92,0.000000,01/30/2025 12:35:05 pm,1.340,0.25,-2.87,3.98,0.001470,01/30/2025 12:35:44 pm,1.340,0.25,-2.81,2.22,0.001464,01/30/2025 12:37:42 pm,1.340,0.00,0.00,0.00,0.000000,01/30/2025 12:38:51 pm,1.340,0.99,-15.61,130.92,0.005773,01/30/2025 12:39:32 pm,1.340,1.01,-1.30,300.50,0.005876,01/30/2025 12:40:10 pm,1.340,1.78,-0.01,-24.20,0.010351,01/30/2025 12:41:23 pm,1.340,0.12,20.08,709.93,7.195250E-4,01/30/2025 12:41:50 pm,1.340,1.78,-5.53,-92.54,0.010375,01/30/2025 12:42:33 pm,1.340,0.33,-1.01,0.25,0.001947
01/30/2025 12:33:02 pm,1.360,-18.85,34.65,,-0.109622,01/30/2025 12:35:05 pm,1.360,0.20,-2.48,2.25,0.001135,01/30/2025 12:35:44 pm,1.360,0.19,-2.47,1776.86,0.001129,01/30/2025 12:37:42 pm,1.360,0.00,0.00,0.00,0.000000,01/30/2025 12:38:51 pm,1.360,0.98,-9.99,377.68,0.005685,01/30/2025 12:39:32 pm,1.360,1.79,-0.64,132.71,0.010391,01/30/2025 12:40:10 pm,1.360,1.78,2.26,-228.95,0.010349,01/30/2025 12:41:23 pm,1.360,0.10,47.79,81.95,5.913434E-4,01/30/2025 12:41:50 pm,1.360,2.01,-7.39,60.15,0.011661,01/30/2025 12:42:33 pm,1.360,0.32,-1.03,-0.22,0.001833
01/30/2025 12:33:02 pm,1.380,0.09,572.97,,5.501618E-4,01/30/2025 12:35:05 pm,1.380,0.14,-2.66,-7532.72,7.952127E-4,01/30/2025 12:35:44 pm,1.380,0.14,-2.67,3646.48,7.893814E-4,01/30/2025 12:37:42 pm,1.380,0.00,0.00,0.00,0.000000,01/30/2025 12:38:51 pm,1.380,0.97,7.71,293.74,0.005630,01/30/2025 12:39:32 pm,1.380,1.99,-0.14,42.04,0.011546,01/30/2025 12:40:10 pm,1.380,1.78,-5.17,,0.010356,01/30/2025 12:41:23 pm,1.380,2.60,34.65,-892.34,0.015126,01/30/2025 12:41:50 pm,1.380,0.91,-1.92,213.57,0.005265,01/30/2025 12:42:33 pm,1.380,0.29,-1.04,0.00,0.001705
01/30/2025 12:33:02 pm,1.400,4.06,,,0.023627,01/30/2025 12:35:05 pm,1.400,0.13,-2.77,-14972.73,7.466830E-4,01/30/2025 12:35:44 pm,1.400,0.13,210.36,2067.45,7.311237E-4,01/30/2025 12:37:42 pm,1.400,0.00,0.00,0.00,0.000000,01/30/2025 12:38:51 pm,1.400,0.86,8.66,-39.71,0.005014,01/30/2025 12:39:32 pm,1.400,1.00,-1.75,101.63,0.005817,01/30/2025 12:40:10 pm,1.400,2.05,-22.32,,0.011924,01/30/2025 12:41:23 pm,1.400,3.38,-5.92,-1130.38,0.019678,01/30/2025 12:41:50 pm,1.400,1.78,5.41,138.42,0.010349,01/30/2025 12:42:33 pm,1.400,0.27,-1.03,0.33,0.001587
,,,,,,01/30/2025 12:35:05 pm,1.420,0.00,-906.51,-7249.63,0.000000,01/30/2025 12:35:44 pm,1.420,0.00,221.94,-3155.51,0.000000,01/30/2025 12:37:42 pm,1.420,0.00,0.00,0.00,0.000000,01/30/2025 12:38:51 pm,1.420,2.03,0.99,-281.60,0.011823,01/30/2025 12:39:32 pm,1.420,1.78,4.85,70.76,0.010350,01/30/2025 12:40:10 pm,1.420,0.89,,,0.005166,01/30/2025 12:41:23 pm,1.420,1.00,-33.30,-405.34,0.005806,01/30/2025 12:41:50 pm,1.420,1.78,7.30,-29.12,0.010348,01/30/2025 12:42:33 pm,1.420,0.25,-1.01,0.37,0.001469
,,,,,,01/30/2025 12:35:05 pm,1.440,0.00,-895.36,15445.91,0.000000,01/30/2025 12:35:44 pm,1.440,25.57,21.01,-6902.90,0.148680,01/30/2025 12:37:42 pm,1.440,0.00,0.00,0.00,0.000000,01/30/2025 12:38:51 pm,1.440,0.95,-8.04,-166.61,0.005532,01/30/2025 12:39:32 pm,1.440,1.78,6.56,-25.67,0.010369,,,,,,,01/30/2025 12:41:23 pm,1.440,0.99,-19.92,326.95,0.005780,01/30/2025 12:41:50 pm,1.440,1.78,0.00,-106.01,0.010354,01/30/2025 12:42:33 pm,1.440,0.23,-1.01,0.24,0.001351
,,,,,,01/30/2025 12:35:05 pm,1.460,-108.52,19.98,30336.42,-0.630906,01/30/2025 12:35:44 pm,1.460,1.32,-191.98,-3742.70,0.007684,01/30/2025 12:37:42 pm,1.460,0.00,0.00,0.00,0.000000,01/30/2025 12:38:51 pm,1.460,1.00,-9.38,36.72,0.005805,01/30/2025 12:39:32 pm,1.460,1.78,0.04,-95.69,0.010375,,,,,,,01/30/2025 12:41:23 pm,1.460,1.00,0.00,443.47,0.005795,01/30/2025 12:41:50 pm,1.460,1.78,-0.01,-60.89,0.010350,01/30/2025 12:42:33 pm,1.460,0.21,-1.01,0.19,0.001234
,,,,,,01/30/2025 12:35:05 pm,1.480,1.20,924.26,14911.77,0.006980,01/30/2025 12:35:44 pm,1.480,1.33,-204.06,1396.88,0.007705,01/30/2025 12:37:42 pm,1.480,0.00,0.00,0.00,0.000000,01/30/2025 12:38:51 pm,1.480,0.93,-0.96,183.07,0.005422,01/30/2025 12:39:32 pm,1.480,1.78,-0.02,-55.74,0.010371,,,,,,,01/30/2025 12:41:23 pm,1.480,1.00,0.01,165.77,0.005794,01/30/2025 12:41:50 pm,1.480,1.78,-0.01,0.07,0.010349,01/30/2025 12:42:33 pm,1.480,0.19,-1.00,0.98,0.001116
,,,,,,01/30/2025 12:35:05 pm,1.500,1.20,914.24,-7862.29,0.006957,01/30/2025 12:35:44 pm,1.500,1.21,-2.11,3287.96,0.007033,01/30/2025 12:37:42 pm,1.500,0.00,0.00,0.00,0.000000,01/30/2025 12:38:51 pm,1.500,0.93,-1.68,258.32,0.005386,01/30/2025 12:39:32 pm,1.500,1.78,-0.05,-0.35,0.010375,,,,,,,01/30/2025 12:41:23 pm,1.500,1.00,-0.01,-0.42,0.005793,01/30/2025 12:41:50 pm,1.500,1.78,3.21E-4,0.20,0.010349,01/30/2025 12:42:33 pm,1.500,0.17,-1.00,3.83,9.998746E-4
,,,,,,01/30/2025 12:35:05 pm,1.520,1.20,-0.22,-15293.38,0.006968,01/30/2025 12:35:44 pm,1.520,1.20,-1.24,1714.29,0.006961,01/30/2025 12:37:42 pm,1.520,0.00,0.00,0.00,0.000000,01/30/2025 12:38:51 pm,1.520,0.91,6.22,269.82,0.005282,01/30/2025 12:39:32 pm,1.520,1.78,-0.03,1.29,0.010354,,,,,,,01/30/2025 12:41:23 pm,1.520,1.00,-0.01,-0.54,0.005792,01/30/2025 12:41:50 pm,1.520,1.78,0.01,0.12,0.010350,01/30/2025 12:42:33 pm,1.520,0.15,-0.90,8.60,8.845431E-4
,,,,,,01/30/2025 12:35:05 pm,1.540,1.20,0.98,-7588.30,0.006949,01/30/2025 12:35:44 pm,1.540,1.20,-0.25,24.76,0.006959,01/30/2025 12:37:42 pm,1.540,0.00,0.00,0.00,0.000000,01/30/2025 12:38:51 pm,1.540,0.82,14.43,156.60,0.004772,01/30/2025 12:39:32 pm,1.540,1.78,0.01,2.01,0.010354,,,,,,,01/30/2025 12:41:23 pm,1.540,1.00,-0.02,-0.92,0.005790,01/30/2025 12:41:50 pm,1.540,1.78,0.01,-0.04,0.010349,01/30/2025 12:42:33 pm,1.540,0.13,-0.65,11.85,7.679599E-4
,,,,,,01/30/2025 12:35:05 pm,1.560,1.18,2.32,-10.13,0.006837,01/30/2025 12:35:44 pm,1.560,1.19,-0.20,10.11,0.006914,01/30/2025 12:37:42 pm,1.560,0.00,0.00,0.00,0.000000,01/30/2025 12:38:51 pm,1.560,1.79,15.31,-105.06,0.010379,01/30/2025 12:39:32 pm,1.560,1.78,0.07,1.44,0.010369,,,,,,,01/30/2025 12:41:23 pm,1.560,1.00,-0.04,-2.16,0.005788,01/30/2025 12:41:50 pm,1.560,1.78,0.00,-0.14,0.010353,01/30/2025 12:42:33 pm,1.560,0.12,-0.32,132.21,7.170359E-4
,,,,,,01/30/2025 12:35:05 pm,1.580,1.34,1.11,-66.83,0.007768,01/30/2025 12:35:44 pm,1.580,1.19,-0.17,1.61,0.006904,01/30/2025 12:37:42 pm,1.580,0.00,0.00,0.00,0.000000,01/30/2025 12:38:51 pm,1.580,1.78,8.03,-247.70,0.010357,01/30/2025 12:39:32 pm,1.580,1.78,0.08,0.15,0.010367,,,,,,,01/30/2025 12:41:23 pm,1.580,0.99,-0.09,0.10,0.005783,01/30/2025 12:41:50 pm,1.580,1.78,0.00,-0.13,0.010350,01/30/2025 12:42:33 pm,1.580,0.12,-0.16,372.10,7.150179E-4
,,,,,,01/30/2025 12:35:05 pm,1.600,1.34,-1.57,-72.25,0.007766,01/30/2025 12:35:44 pm,1.600,1.18,-0.11,-1.70,0.006874,01/30/2025 12:37:42 pm,1.600,0.00,0.00,0.00,0.000000,01/30/2025 12:38:51 pm,1.600,1.78,0.02,,0.010376,01/30/2025 12:39:32 pm,1.600,1.79,0.07,-1.02,0.010389,,,,,,,01/30/2025 12:41:23 pm,1.600,0.99,-0.20,6.98,0.005774,01/30/2025 12:41:50 pm,1.600,1.78,0.00,0.18,0.010351,01/30/2025 12:42:33 pm,1.600,0.12,14.47,491.26,7.119531E-4
,,,,,,01/30/2025 12:35:05 pm,1.620,1.17,-3.16,-27.72,0.006795,01/30/2025 12:35:44 pm,1.620,1.18,-0.16,6.32,0.006880,01/30/2025 12:37:42 pm,1.620,0.00,0.00,0.00,0.000000,01/30/2025 12:38:51 pm,1.620,1.78,-0.01,,0.010375,01/30/2025 12:39:32 pm,1.620,1.79,0.03,-1.24,0.010393,,,,,,,01/30/2025 12:41:23 pm,1.620,0.99,0.15,8.89,0.005738,01/30/2025 12:41:50 pm,1.620,1.78,0.00,0.58,0.010350,01/30/2025 12:42:33 pm,1.620,0.11,29.21,261.34,6.625639E-4
,,,,,,01/30/2025 12:35:05 pm,1.640,1.16,-2.08,71.94,0.006716,01/30/2025 12:35:44 pm,1.640,1.18,-0.42,19.15,0.006864,01/30/2025 12:37:42 pm,1.640,0.00,0.00,0.00,0.000000,01/30/2025 12:38:51 pm,1.640,1.78,,,0.010374,01/30/2025 12:39:32 pm,1.640,1.79,-3.72E-4,-0.79,0.010390,,,,,,,01/30/2025 12:41:23 pm,1.640,0.98,0.55,-9.35,0.005694,01/30/2025 12:41:50 pm,1.640,1.78,0.03,0.45,0.010349,01/30/2025 12:42:33 pm,1.640,1.87,29.26,-265.33,0.010866
